2016-03-20 11:46:15 status unpacked xfce4-pulseaudio-plugin:armhf 0.2.4-1
2016-03-20 11:46:15 install xfce4-session:armhf <none> 4.12.1-3
2016-03-20 11:46:15 status half-installed xfce4-session:armhf 4.12.1-3
2016-03-20 11:46:18 status unpacked xfce4-session:armhf 4.12.1-3
2016-03-20 11:46:18 status unpacked xfce4-session:armhf 4.12.1-3
2016-03-20 11:46:18 install xfce4-settings:armhf <none> 4.12.0-2
2016-03-20 11:46:18 status half-installed xfce4-settings:armhf 4.12.0-2
2016-03-20 11:46:19 status unpacked xfce4-settings:armhf 4.12.0-2
2016-03-20 11:46:19 status unpacked xfce4-settings:armhf 4.12.0-2
2016-03-20 11:46:20 install xfce4-terminal:armhf <none> 0.6.3-2
2016-03-20 11:46:20 status half-installed xfce4-terminal:armhf 0.6.3-2
2016-03-20 11:47:05 status unpacked xfce4-terminal:armhf 0.6.3-2
2016-03-20 11:47:05 status unpacked xfce4-terminal:armhf 0.6.3-2
2016-03-20 11:47:06 install xfconf:armhf <none> 4.12.0-2+b1
2016-03-20 11:47:06 status half-installed xfconf:armhf 4.12.0-2+b1
2016-03-20 11:47:06 status unpacked xfconf:armhf 4.12.0-2+b1
2016-03-20 11:47:06 status unpacked xfconf:armhf 4.12.0-2+b1
2016-03-20 11:47:06 install xfdesktop4:armhf <none> 4.12.3-2
2016-03-20 11:47:06 status half-installed xfdesktop4:armhf 4.12.3-2
2016-03-20 11:47:06 status unpacked xfdesktop4:armhf 4.12.3-2
2016-03-20 11:47:06 status unpacked xfdesktop4:armhf 4.12.3-2
2016-03-20 11:47:06 install xfdesktop4-data:all <none> 4.12.3-2
2016-03-20 11:47:06 status half-installed xfdesktop4-data:all 4.12.3-2
2016-03-20 11:47:08 status unpacked xfdesktop4-data:all 4.12.3-2
2016-03-20 11:47:08 status unpacked xfdesktop4-data:all 4.12.3-2
2016-03-20 11:47:08 install xfonts-100dpi:all <none> 1:1.0.4+nmu1
2016-03-20 11:47:08 status half-installed xfonts-100dpi:all 1:1.0.4+nmu1
2016-03-20 11:47:11 status unpacked xfonts-100dpi:all 1:1.0.4+nmu1
2016-03-20 11:47:11 status unpacked xfonts-100dpi:all 1:1.0.4+nmu1
2016-03-20 11:47:12 install xfonts-75dpi:all <none> 1:1.0.4+nmu1
2016-03-20 11:47:12 status half-installed xfonts-75dpi:all 1:1.0.4+nmu1
2016-03-20 11:47:15 status unpacked xfonts-75dpi:all 1:1.0.4+nmu1
2016-03-20 11:47:15 status unpacked xfonts-75dpi:all 1:1.0.4+nmu1
2016-03-20 11:47:15 install xfonts-base:all <none> 1:1.0.4+nmu1
2016-03-20 11:47:15 status half-installed xfonts-base:all 1:1.0.4+nmu1
2016-03-20 11:47:20 status unpacked xfonts-base:all 1:1.0.4+nmu1
2016-03-20 11:47:20 status unpacked xfonts-base:all 1:1.0.4+nmu1
2016-03-20 11:47:20 install xfonts-encodings:all <none> 1:1.0.4-2
2016-03-20 11:47:20 status half-installed xfonts-encodings:all 1:1.0.4-2
2016-03-20 11:47:21 status unpacked xfonts-encodings:all 1:1.0.4-2
2016-03-20 11:47:21 status unpacked xfonts-encodings:all 1:1.0.4-2
2016-03-20 11:47:21 install xfonts-scalable:all <none> 1:1.0.3-1.1
2016-03-20 11:47:21 status half-installed xfonts-scalable:all 1:1.0.3-1.1
2016-03-20 11:47:22 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2016-03-20 11:47:22 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2016-03-20 11:47:22 install xfonts-utils:armhf <none> 1:7.7+3
2016-03-20 11:47:22 status half-installed xfonts-utils:armhf 1:7.7+3
2016-03-20 11:47:22 status unpacked xfonts-utils:armhf 1:7.7+3
2016-03-20 11:47:22 status unpacked xfonts-utils:armhf 1:7.7+3
2016-03-20 11:47:22 install xfwm4:armhf <none> 4.12.3-1
2016-03-20 11:47:22 status half-installed xfwm4:armhf 4.12.3-1
2016-03-20 11:47:24 status unpacked xfwm4:armhf 4.12.3-1
2016-03-20 11:47:24 status unpacked xfwm4:armhf 4.12.3-1
2016-03-20 11:47:24 install xinit:armhf <none> 1.3.4-3
2016-03-20 11:47:24 status half-installed xinit:armhf 1.3.4-3
2016-03-20 11:47:24 status unpacked xinit:armhf 1.3.4-3
2016-03-20 11:47:24 status unpacked xinit:armhf 1.3.4-3
2016-03-20 11:47:24 install xinput-calibrator:armhf <none> 0.7.5+git20140201-1+b1
2016-03-20 11:47:24 status half-installed xinput-calibrator:armhf 0.7.5+git20140201-1+b1
2016-03-20 11:47:25 status unpacked xinput-calibrator:armhf 0.7.5+git20140201-1+b1
2016-03-20 11:47:25 status unpacked xinput-calibrator:armhf 0.7.5+git20140201-1+b1
2016-03-20 11:47:25 install xkb-data:all <none> 2.17-1
2016-03-20 11:47:25 status half-installed xkb-data:all 2.17-1
2016-03-20 11:47:27 status unpacked xkb-data:all 2.17-1
2016-03-20 11:47:27 status unpacked xkb-data:all 2.17-1
2016-03-20 11:47:27 install xorg:armhf <none> 1:7.7+14
2016-03-20 11:47:27 status half-installed xorg:armhf 1:7.7+14
2016-03-20 11:47:27 status unpacked xorg:armhf 1:7.7+14
2016-03-20 11:47:27 status unpacked xorg:armhf 1:7.7+14
2016-03-20 11:47:27 install xorg-docs-core:all <none> 1:1.7.1-1
2016-03-20 11:47:27 status half-installed xorg-docs-core:all 1:1.7.1-1
2016-03-20 11:47:28 status unpacked xorg-docs-core:all 1:1.7.1-1
2016-03-20 11:47:28 status unpacked xorg-docs-core:all 1:1.7.1-1
2016-03-20 11:47:28 install xserver-common:all <none> 2:1.18.2-1
2016-03-20 11:47:28 status half-installed xserver-common:all 2:1.18.2-1
2016-03-20 11:47:28 status unpacked xserver-common:all 2:1.18.2-1
2016-03-20 11:47:28 status unpacked xserver-common:all 2:1.18.2-1
2016-03-20 11:47:28 install xserver-xorg:armhf <none> 1:7.7+14
2016-03-20 11:47:28 status half-installed xserver-xorg:armhf 1:7.7+14
2016-03-20 11:47:29 status unpacked xserver-xorg:armhf 1:7.7+14
2016-03-20 11:47:29 status unpacked xserver-xorg:armhf 1:7.7+14
2016-03-20 11:47:29 install xserver-xorg-core:armhf <none> 2:1.18.2-1
2016-03-20 11:47:29 status half-installed xserver-xorg-core:armhf 2:1.18.2-1
2016-03-20 11:47:30 status unpacked xserver-xorg-core:armhf 2:1.18.2-1
2016-03-20 11:47:30 status unpacked xserver-xorg-core:armhf 2:1.18.2-1
2016-03-20 11:47:31 install xserver-xorg-input-all:armhf <none> 1:7.7+14
2016-03-20 11:47:31 status half-installed xserver-xorg-input-all:armhf 1:7.7+14
2016-03-20 11:47:31 status unpacked xserver-xorg-input-all:armhf 1:7.7+14
2016-03-20 11:47:31 status unpacked xserver-xorg-input-all:armhf 1:7.7+14
2016-03-20 11:47:31 install xserver-xorg-input-evdev:armhf <none> 1:2.10.1-1
2016-03-20 11:47:31 status half-installed xserver-xorg-input-evdev:armhf 1:2.10.1-1
2016-03-20 11:47:31 status unpacked xserver-xorg-input-evdev:armhf 1:2.10.1-1
2016-03-20 11:47:31 status unpacked xserver-xorg-input-evdev:armhf 1:2.10.1-1
2016-03-20 11:47:31 install xserver-xorg-input-synaptics:armhf <none> 1.8.3-1+b1
2016-03-20 11:47:31 status half-installed xserver-xorg-input-synaptics:armhf 1.8.3-1+b1
2016-03-20 11:47:32 status unpacked xserver-xorg-input-synaptics:armhf 1.8.3-1+b1
2016-03-20 11:47:32 status unpacked xserver-xorg-input-synaptics:armhf 1.8.3-1+b1
2016-03-20 11:47:32 install xserver-xorg-legacy:armhf <none> 2:1.18.2-1
2016-03-20 11:47:32 status half-installed xserver-xorg-legacy:armhf 2:1.18.2-1
2016-03-20 11:47:32 status unpacked xserver-xorg-legacy:armhf 2:1.18.2-1
2016-03-20 11:47:32 status unpacked xserver-xorg-legacy:armhf 2:1.18.2-1
2016-03-20 11:47:33 install xserver-xorg-video-all:armhf <none> 1:7.7+14
2016-03-20 11:47:33 status half-installed xserver-xorg-video-all:armhf 1:7.7+14
2016-03-20 11:47:33 status unpacked xserver-xorg-video-all:armhf 1:7.7+14
2016-03-20 11:47:33 status unpacked xserver-xorg-video-all:armhf 1:7.7+14
2016-03-20 11:47:33 install xserver-xorg-video-amdgpu:armhf <none> 1.0.1-1
2016-03-20 11:47:33 status half-installed xserver-xorg-video-amdgpu:armhf 1.0.1-1
2016-03-20 11:47:33 status unpacked xserver-xorg-video-amdgpu:armhf 1.0.1-1
2016-03-20 11:47:33 status unpacked xserver-xorg-video-amdgpu:armhf 1.0.1-1
2016-03-20 11:47:33 install xserver-xorg-video-ati:armhf <none> 1:7.6.1-1+b1
2016-03-20 11:47:33 status half-installed xserver-xorg-video-ati:armhf 1:7.6.1-1+b1
2016-03-20 11:47:33 status unpacked xserver-xorg-video-ati:armhf 1:7.6.1-1+b1
2016-03-20 11:47:33 status unpacked xserver-xorg-video-ati:armhf 1:7.6.1-1+b1
2016-03-20 11:47:33 install xserver-xorg-video-fbdev:armhf <none> 1:0.4.4-1+b4
2016-03-20 11:47:33 status half-installed xserver-xorg-video-fbdev:armhf 1:0.4.4-1+b4
2016-03-20 11:47:34 status unpacked xserver-xorg-video-fbdev:armhf 1:0.4.4-1+b4
2016-03-20 11:47:34 status unpacked xserver-xorg-video-fbdev:armhf 1:0.4.4-1+b4
2016-03-20 11:47:34 install xserver-xorg-video-freedreno:armhf <none> 1.4.0-1
2016-03-20 11:47:34 status half-installed xserver-xorg-video-freedreno:armhf 1.4.0-1
2016-03-20 11:47:34 status unpacked xserver-xorg-video-freedreno:armhf 1.4.0-1
2016-03-20 11:47:34 status unpacked xserver-xorg-video-freedreno:armhf 1.4.0-1
2016-03-20 11:47:34 install xserver-xorg-video-nouveau:armhf <none> 1:1.0.12-1+b1
2016-03-20 11:47:34 status half-installed xserver-xorg-video-nouveau:armhf 1:1.0.12-1+b1
2016-03-20 11:47:34 status unpacked xserver-xorg-video-nouveau:armhf 1:1.0.12-1+b1
2016-03-20 11:47:34 status unpacked xserver-xorg-video-nouveau:armhf 1:1.0.12-1+b1
2016-03-20 11:47:35 install xserver-xorg-video-omap:armhf <none> 0.4.4-1
2016-03-20 11:47:35 status half-installed xserver-xorg-video-omap:armhf 0.4.4-1
2016-03-20 11:47:35 status unpacked xserver-xorg-video-omap:armhf 0.4.4-1
2016-03-20 11:47:35 status unpacked xserver-xorg-video-omap:armhf 0.4.4-1
2016-03-20 11:47:35 install xserver-xorg-video-radeon:armhf <none> 1:7.6.1-1+b1
2016-03-20 11:47:35 status half-installed xserver-xorg-video-radeon:armhf 1:7.6.1-1+b1
2016-03-20 11:47:35 status unpacked xserver-xorg-video-radeon:armhf 1:7.6.1-1+b1
2016-03-20 11:47:35 status unpacked xserver-xorg-video-radeon:armhf 1:7.6.1-1+b1
2016-03-20 11:47:35 install xserver-xorg-video-vesa:armhf <none> 1:2.3.4-1+b1
2016-03-20 11:47:35 status half-installed xserver-xorg-video-vesa:armhf 1:2.3.4-1+b1
2016-03-20 11:47:36 status unpacked xserver-xorg-video-vesa:armhf 1:2.3.4-1+b1
2016-03-20 11:47:36 status unpacked xserver-xorg-video-vesa:armhf 1:2.3.4-1+b1
2016-03-20 11:47:36 install xterm:armhf <none> 324-1
2016-03-20 11:47:36 status half-installed xterm:armhf 324-1
2016-03-20 11:47:37 status unpacked xterm:armhf 324-1
2016-03-20 11:47:37 status unpacked xterm:armhf 324-1
2016-03-20 11:47:37 trigproc systemd:armhf 229-2 <none>
2016-03-20 11:47:37 status half-configured systemd:armhf 229-2
2016-03-20 11:47:37 status installed systemd:armhf 229-2
2016-03-20 11:47:37 trigproc libc-bin:armhf 2.22-3 <none>
2016-03-20 11:47:37 status half-configured libc-bin:armhf 2.22-3
2016-03-20 11:47:39 status installed libc-bin:armhf 2.22-3
2016-03-20 11:47:39 startup packages configure
2016-03-20 11:47:39 configure python-apt-common:all 1.1.0~beta2 <none>
2016-03-20 11:47:39 status unpacked python-apt-common:all 1.1.0~beta2
2016-03-20 11:47:39 status half-configured python-apt-common:all 1.1.0~beta2
2016-03-20 11:47:39 status installed python-apt-common:all 1.1.0~beta2
2016-03-20 11:47:39 configure libapr1:armhf 1.5.2-3 <none>
2016-03-20 11:47:39 status unpacked libapr1:armhf 1.5.2-3
2016-03-20 11:47:39 status half-configured libapr1:armhf 1.5.2-3
2016-03-20 11:47:39 status installed libapr1:armhf 1.5.2-3
2016-03-20 11:47:40 configure readline-common:all 6.3-8 <none>
2016-03-20 11:47:40 status unpacked readline-common:all 6.3-8
2016-03-20 11:47:40 status half-configured readline-common:all 6.3-8
2016-03-20 11:47:40 status installed readline-common:all 6.3-8
2016-03-20 11:47:40 configure libsbc1:armhf 1.3-1 <none>
2016-03-20 11:47:40 status unpacked libsbc1:armhf 1.3-1
2016-03-20 11:47:40 status half-configured libsbc1:armhf 1.3-1
2016-03-20 11:47:40 status installed libsbc1:armhf 1.3-1
2016-03-20 11:47:40 configure libgdbm3:armhf 1.8.3-13.1 <none>
2016-03-20 11:47:40 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-03-20 11:47:40 status half-configured libgdbm3:armhf 1.8.3-13.1
2016-03-20 11:47:40 status installed libgdbm3:armhf 1.8.3-13.1
2016-03-20 11:47:40 configure thunar-data:all 1.6.10-2 <none>
2016-03-20 11:47:40 status unpacked thunar-data:all 1.6.10-2
2016-03-20 11:47:40 status unpacked thunar-data:all 1.6.10-2
2016-03-20 11:47:40 status half-configured thunar-data:all 1.6.10-2
2016-03-20 11:47:40 status installed thunar-data:all 1.6.10-2
2016-03-20 11:47:40 configure libnettle6:armhf 3.2-1 <none>
2016-03-20 11:47:40 status triggers-pending libc-bin:armhf 2.22-3
2016-03-20 11:47:40 status unpacked libnettle6:armhf 3.2-1
2016-03-20 11:47:40 status half-configured libnettle6:armhf 3.2-1
2016-03-20 11:47:40 status installed libnettle6:armhf 3.2-1
2016-03-20 11:47:41 configure libtdb1:armhf 1.3.8-2 <none>
2016-03-20 11:47:41 status unpacked libtdb1:armhf 1.3.8-2
2016-03-20 11:47:41 status half-configured libtdb1:armhf 1.3.8-2
2016-03-20 11:47:41 status installed libtdb1:armhf 1.3.8-2
2016-03-20 11:47:41 configure cpio:armhf 2.11+dfsg-5 <none>
2016-03-20 11:47:41 status unpacked cpio:armhf 2.11+dfsg-5
2016-03-20 11:47:41 status half-configured cpio:armhf 2.11+dfsg-5
2016-03-20 11:47:41 status installed cpio:armhf 2.11+dfsg-5
2016-03-20 11:47:41 configure keyboard-configuration:all 1.139 <none>
2016-03-20 11:47:41 status unpacked keyboard-configuration:all 1.139
2016-03-20 11:47:41 status half-configured keyboard-configuration:all 1.139
2016-03-20 11:47:54 status installed keyboard-configuration:all 1.139
2016-03-20 11:47:54 configure libpopt0:armhf 1.16-10 <none>
2016-03-20 11:47:54 status unpacked libpopt0:armhf 1.16-10
2016-03-20 11:47:54 status half-configured libpopt0:armhf 1.16-10
2016-03-20 11:47:54 status installed libpopt0:armhf 1.16-10
2016-03-20 11:47:54 configure libsecret-common:all 0.18.3-1 <none>
2016-03-20 11:47:54 status unpacked libsecret-common:all 0.18.3-1
2016-03-20 11:47:54 status half-configured libsecret-common:all 0.18.3-1
2016-03-20 11:47:54 status installed libsecret-common:all 0.18.3-1
2016-03-20 11:47:54 configure powermgmt-base:all 1.31+nmu1 <none>
2016-03-20 11:47:54 status unpacked powermgmt-base:all 1.31+nmu1
2016-03-20 11:47:54 status half-configured powermgmt-base:all 1.31+nmu1
2016-03-20 11:47:54 status installed powermgmt-base:all 1.31+nmu1
2016-03-20 11:47:54 configure kmod:armhf 22-1 <none>
2016-03-20 11:47:54 status unpacked kmod:armhf 22-1
2016-03-20 11:47:54 status triggers-pending systemd:armhf 229-2
2016-03-20 11:47:54 status unpacked kmod:armhf 22-1
2016-03-20 11:47:54 status half-configured kmod:armhf 22-1
2016-03-20 11:47:55 status installed kmod:armhf 22-1
2016-03-20 11:47:55 configure libestr0:armhf 0.1.10-1 <none>
2016-03-20 11:47:55 status unpacked libestr0:armhf 0.1.10-1
2016-03-20 11:47:55 status half-configured libestr0:armhf 0.1.10-1
2016-03-20 11:47:55 status installed libestr0:armhf 0.1.10-1
2016-03-20 11:47:55 configure libical1a:armhf 1.0.1-0.1 <none>
2016-03-20 11:47:55 status unpacked libical1a:armhf 1.0.1-0.1
2016-03-20 11:47:55 status half-configured libical1a:armhf 1.0.1-0.1
2016-03-20 11:47:56 status installed libical1a:armhf 1.0.1-0.1
2016-03-20 11:47:56 configure libparted2:armhf 3.2-15 <none>
2016-03-20 11:47:56 status unpacked libparted2:armhf 3.2-15
2016-03-20 11:47:56 status half-configured libparted2:armhf 3.2-15
2016-03-20 11:47:56 status installed libparted2:armhf 3.2-15
2016-03-20 11:47:56 configure libjson-glib-1.0-common:all 1.0.4-2 <none>
2016-03-20 11:47:56 status unpacked libjson-glib-1.0-common:all 1.0.4-2
2016-03-20 11:47:56 status half-configured libjson-glib-1.0-common:all 1.0.4-2
2016-03-20 11:47:56 status installed libjson-glib-1.0-common:all 1.0.4-2
2016-03-20 11:47:56 configure libgtk2.0-common:all 2.24.30-1 <none>
2016-03-20 11:47:56 status unpacked libgtk2.0-common:all 2.24.30-1
2016-03-20 11:47:56 status unpacked libgtk2.0-common:all 2.24.30-1
2016-03-20 11:47:56 status half-configured libgtk2.0-common:all 2.24.30-1
2016-03-20 11:47:56 status installed libgtk2.0-common:all 2.24.30-1
2016-03-20 11:47:56 configure libgarcon-common:all 0.4.0-2 <none>
2016-03-20 11:47:56 status unpacked libgarcon-common:all 0.4.0-2
2016-03-20 11:47:56 status unpacked libgarcon-common:all 0.4.0-2
2016-03-20 11:47:56 status half-configured libgarcon-common:all 0.4.0-2
2016-03-20 11:47:56 status installed libgarcon-common:all 0.4.0-2
2016-03-20 11:47:56 configure libasyncns0:armhf 0.8-5 <none>
2016-03-20 11:47:56 status unpacked libasyncns0:armhf 0.8-5
2016-03-20 11:47:56 status half-configured libasyncns0:armhf 0.8-5
2016-03-20 11:47:56 status installed libasyncns0:armhf 0.8-5
2016-03-20 11:47:56 configure glib-networking-common:all 2.46.1-1 <none>
2016-03-20 11:47:56 status unpacked glib-networking-common:all 2.46.1-1
2016-03-20 11:47:56 status half-configured glib-networking-common:all 2.46.1-1
2016-03-20 11:47:56 status installed glib-networking-common:all 2.46.1-1
2016-03-20 11:47:56 configure libjpeg62-turbo:armhf 1:1.4.2-2 <none>
2016-03-20 11:47:56 status unpacked libjpeg62-turbo:armhf 1:1.4.2-2
2016-03-20 11:47:56 status half-configured libjpeg62-turbo:armhf 1:1.4.2-2
2016-03-20 11:47:56 status installed libjpeg62-turbo:armhf 1:1.4.2-2
2016-03-20 11:47:56 configure libwacom-common:all 0.18-1 <none>
2016-03-20 11:47:56 status unpacked libwacom-common:all 0.18-1
2016-03-20 11:47:56 status half-configured libwacom-common:all 0.18-1
2016-03-20 11:47:56 status installed libwacom-common:all 0.18-1
2016-03-20 11:47:56 configure libnghttp2-14:armhf 1.8.0-1 <none>
2016-03-20 11:47:56 status unpacked libnghttp2-14:armhf 1.8.0-1
2016-03-20 11:47:56 status half-configured libnghttp2-14:armhf 1.8.0-1
2016-03-20 11:47:56 status installed libnghttp2-14:armhf 1.8.0-1
2016-03-20 11:47:56 configure liblz4-1:armhf 0.0~r131-2 <none>
2016-03-20 11:47:57 status unpacked liblz4-1:armhf 0.0~r131-2
2016-03-20 11:47:57 status half-configured liblz4-1:armhf 0.0~r131-2
2016-03-20 11:47:57 status installed liblz4-1:armhf 0.0~r131-2
2016-03-20 11:47:57 configure firebird2.5-common-doc:all 2.5.5.26952.ds4-4 <none>
2016-03-20 11:47:57 status unpacked firebird2.5-common-doc:all 2.5.5.26952.ds4-4
2016-03-20 11:47:57 status half-configured firebird2.5-common-doc:all 2.5.5.26952.ds4-4
2016-03-20 11:47:57 status installed firebird2.5-common-doc:all 2.5.5.26952.ds4-4
2016-03-20 11:47:57 configure mime-support:all 3.59 <none>
2016-03-20 11:47:57 status unpacked mime-support:all 3.59
2016-03-20 11:47:57 status unpacked mime-support:all 3.59
2016-03-20 11:47:57 status unpacked mime-support:all 3.59
2016-03-20 11:47:57 status half-configured mime-support:all 3.59
2016-03-20 11:47:58 status installed mime-support:all 3.59
2016-03-20 11:47:58 configure libevdev2:armhf 1.4.6+dfsg-1 <none>
2016-03-20 11:47:58 status unpacked libevdev2:armhf 1.4.6+dfsg-1
2016-03-20 11:47:58 status half-configured libevdev2:armhf 1.4.6+dfsg-1
2016-03-20 11:47:58 status installed libevdev2:armhf 1.4.6+dfsg-1
2016-03-20 11:47:58 configure fake-hwclock:all 0.10 <none>
2016-03-20 11:47:58 status unpacked fake-hwclock:all 0.10
2016-03-20 11:47:58 status unpacked fake-hwclock:all 0.10
2016-03-20 11:47:58 status unpacked fake-hwclock:all 0.10
2016-03-20 11:47:58 status unpacked fake-hwclock:all 0.10
2016-03-20 11:47:58 status half-configured fake-hwclock:all 0.10
2016-03-20 11:48:01 status installed fake-hwclock:all 0.10
2016-03-20 11:48:01 configure sudo:armhf 1.8.15-1.1 <none>
2016-03-20 11:48:01 status unpacked sudo:armhf 1.8.15-1.1
2016-03-20 11:48:01 status unpacked sudo:armhf 1.8.15-1.1
2016-03-20 11:48:01 status unpacked sudo:armhf 1.8.15-1.1
2016-03-20 11:48:01 status unpacked sudo:armhf 1.8.15-1.1
2016-03-20 11:48:01 status unpacked sudo:armhf 1.8.15-1.1
2016-03-20 11:48:02 status half-configured sudo:armhf 1.8.15-1.1
2016-03-20 11:48:02 status installed sudo:armhf 1.8.15-1.1
2016-03-20 11:48:02 configure liblcms2-2:armhf 2.6-3+b3 <none>
2016-03-20 11:48:02 status unpacked liblcms2-2:armhf 2.6-3+b3
2016-03-20 11:48:02 status half-configured liblcms2-2:armhf 2.6-3+b3
2016-03-20 11:48:02 status installed liblcms2-2:armhf 2.6-3+b3
2016-03-20 11:48:02 configure isc-dhcp-common:armhf 4.3.3-8 <none>
2016-03-20 11:48:02 status unpacked isc-dhcp-common:armhf 4.3.3-8
2016-03-20 11:48:02 status half-configured isc-dhcp-common:armhf 4.3.3-8
2016-03-20 11:48:02 status installed isc-dhcp-common:armhf 4.3.3-8
2016-03-20 11:48:02 configure dmidecode:armhf 3.0-2 <none>
2016-03-20 11:48:02 status unpacked dmidecode:armhf 3.0-2
2016-03-20 11:48:02 status half-configured dmidecode:armhf 3.0-2
2016-03-20 11:48:02 status installed dmidecode:armhf 3.0-2
2016-03-20 11:48:02 configure libjbig0:armhf 2.1-3.1 <none>
2016-03-20 11:48:02 status unpacked libjbig0:armhf 2.1-3.1
2016-03-20 11:48:02 status half-configured libjbig0:armhf 2.1-3.1
